Order Date,Product_Id,List_Price,Quantity,Visibility,Cart Count,Cumulative Sales,7-Day Moving Avg,Sales Last 7 Days,Trend,Sort Rank,Interaction Score,Stars,Reviews Count
3/23/2023,P085,394,17,6698,3.4,716,11.57142857,66,7.571428571,28.5,248.017434,4.144353247,384
3/24/2023,P085,394,11,4334,2.2,727,12.14285714,81,-0.571428571,28.5,5.503781528,3.933914621,848
3/25/2023,P085,394,12,4728,2.4,739,11.42857143,85,-0.142857143,28.5,292.4601372,4.448565793,271
3/26/2023,P085,394,0,0,0,739,9,80,-11.42857143,28.5,119.6107956,4.893639508,192
3/27/2023,P085,394,13,5122,2.6,752,10,63,4,28.5,94.72243283,3.585068912,119
3/28/2023,P085,394,15,5910,3,767,12,70,5,28.5,16.43885334,4.300493621,922
3/29/2023,P085,394,13,5122,2.6,780,11.57142857,84,1,28.5,160.9892685,3.878306397,134
3/30/2023,P085,394,19,7486,3.8,799,11.85714286,81,7.428571429,28.5,109.5761581,3.981405936,616
3/31/2023,P085,394,16,6304,3.2,815,12.57142857,83,4.142857143,28.5,8.077668383,4.763681341,457
4/1/2023,P085,394,13,5122,2.6,828,12.71428571,88,0.428571429,28.5,107.6160281,4.79078075,646
4/2/2023,P085,394,2,788,0.4,830,13,89,-10.71428571,28.5,88.67746555,4.509434519,147
4/3/2023,P085,394,6,2364,1.2,836,12,91,-7,28.5,4.442098535,3.278716834,505
4/4/2023,P085,394,2,788,0.4,838,10.14285714,84,-10,28.5,143.4649151,3.82839459,13
4/5/2023,P085,394,7,2758,1.4,845,9.285714286,71,-3.142857143,28.5,14.943359,3.626204525,122
4/6/2023,P085,394,15,5910,3,860,8.714285714,65,5.714285714,28.5,173.6487397,4.722404666,922
4/7/2023,P085,394,17,6698,3.4,877,8.857142857,61,8.285714286,28.5,118.779742,3.290756088,503
4/8/2023,P085,394,14,5516,2.8,891,9,62,5.142857143,28.5,296.6629432,3.659805115,472
4/9/2023,P085,394,3,1182,0.6,894,9.142857143,63,-6,28.5,286.594484,3.518823398,416
4/10/2023,P085,394,0,0,0,894,8.285714286,64,-9.142857143,28.5,103.5941392,4.305470422,900
4/11/2023,P085,394,3,1182,0.6,897,8.428571429,58,-5.285714286,28.5,109.7121722,4.712325433,889
4/12/2023,P085,394,13,5122,2.6,910,9.285714286,59,4.571428571,28.5,302.7309007,4.671740818,745
4/13/2023,P085,394,5,1970,1,915,7.857142857,65,-4.285714286,28.5,51.87249352,4.196939266,613
4/14/2023,P085,394,11,4334,2.2,926,7,55,3.142857143,28.5,218.245728,4.372392045,887
4/15/2023,P085,394,6,2364,1.2,932,5.857142857,49,-1,28.5,56.14626086,4.363158574,956
4/16/2023,P085,394,8,3152,1.6,940,6.571428571,41,2.142857143,28.5,176.0393782,4.153647837,137
4/17/2023,P085,394,15,5910,3,955,8.714285714,46,8.428571429,28.5,243.5744105,4.344331799,131
4/18/2023,P085,394,11,4334,2.2,966,9.857142857,61,2.285714286,28.5,7.174797702,3.895137091,891
4/19/2023,P085,394,6,2364,1.2,972,8.857142857,69,-3.857142857,28.5,128.9567174,4.186735923,689
4/20/2023,P085,394,11,4334,2.2,983,9.714285714,62,2.142857143,28.5,304.1150717,3.929823725,694
4/21/2023,P085,394,9,3546,1.8,992,9.428571429,68,-0.714285714,28.5,54.40795564,4.057862117,295
4/22/2023,P085,394,4,1576,0.8,996,9.142857143,66,-5.428571429,28.5,28.44426849,4.284837381,397
4/23/2023,P085,394,12,4728,2.4,1008,9.714285714,64,2.857142857,28.5,56.33735817,4.819938619,681
4/24/2023,P085,394,17,6698,3.4,1025,10,68,7.285714286,28.5,269.6258409,4.088745576,702
4/25/2023,P085,394,0,0,0,1025,8.428571429,70,-10,28.5,41.4585387,4.094809667,509
4/26/2023,P085,394,14,5516,2.8,1039,9.571428571,59,5.571428571,28.5,128.3164147,4.770301777,160
4/27/2023,P085,394,12,4728,2.4,1051,9.714285714,67,2.428571429,28.5,173.5690019,4.388532933,536
4/28/2023,P085,394,14,5516,2.8,1065,10.42857143,68,4.285714286,28.5,98.42255922,4.823036428,615
4/29/2023,P085,394,1,394,0.2,1066,10,73,-9.428571429,28.5,19.79107101,3.619497133,418
4/30/2023,P085,394,4,1576,0.8,1070,8.857142857,70,-6,28.5,132.8243864,3.755132374,843
5/1/2023,P085,394,7,2758,1.4,1077,7.428571429,62,-1.857142857,28.5,287.2281225,3.982181475,775
5/2/2023,P085,394,11,4334,2.2,1088,9,52,3.571428571,28.5,217.182811,4.153787447,882
5/3/2023,P085,394,16,6304,3.2,1104,9.285714286,63,7,28.5,173.7095316,3.327192551,307
5/4/2023,P085,394,18,7092,3.6,1122,10.14285714,65,8.714285714,28.5,166.9397758,4.378979629,645
5/5/2023,P085,394,3,1182,0.6,1125,8.571428571,71,-7.142857143,28.5,84.03902297,3.338887243,994
5/6/2023,P085,394,5,1970,1,1130,9.142857143,60,-3.571428571,28.5,45.69102448,3.87523248,513
5/7/2023,P085,394,2,788,0.4,1132,8.857142857,64,-7.142857143,28.5,59.45266016,4.872526871,131
5/8/2023,P085,394,2,788,0.4,1134,8.142857143,62,-6.857142857,28.5,28.71244825,4.994351085,215
5/9/2023,P085,394,2,788,0.4,1136,6.857142857,57,-6.142857143,28.5,100.496984,4.330407403,574
5/10/2023,P085,394,14,5516,2.8,1150,6.571428571,48,7.142857143,28.5,153.7953297,4.337012334,73
5/11/2023,P085,394,1,394,0.2,1151,4.142857143,46,-5.571428571,28.5,115.6072681,3.454860109,637
5/12/2023,P085,394,0,0,0,1151,3.714285714,29,-4.142857143,28.5,19.38295954,3.415484513,951
5/13/2023,P085,394,0,0,0,1151,3,26,-3.714285714,28.5,122.5252834,4.724585718,801
5/14/2023,P085,394,12,4728,2.4,1163,4.428571429,21,9,28.5,251.6148864,4.025685978,652
5/15/2023,P085,394,18,7092,3.6,1181,6.714285714,31,13.57142857,28.5,181.4688844,4.065592828,897
5/16/2023,P085,394,11,4334,2.2,1192,8,47,4.285714286,28.5,110.3861461,3.40428432,476
5/17/2023,P085,394,0,0,0,1192,6,56,-8,28.5,60.42236457,4.634602359,682
5/18/2023,P085,394,16,6304,3.2,1208,8.142857143,42,10,28.5,194.8131336,3.311434626,606
5/19/2023,P085,394,16,6304,3.2,1224,10.42857143,57,7.857142857,28.5,134.784829,3.248163004,915
5/20/2023,P085,394,12,4728,2.4,1236,12.14285714,73,1.571428571,28.5,232.6165051,4.632009857,217
5/21/2023,P085,394,5,1970,1,1241,11.14285714,85,-7.142857143,28.5,256.1787819,4.849103096,788
5/22/2023,P085,394,8,3152,1.6,1249,9.714285714,78,-3.142857143,28.5,246.2146485,3.379351482,858
5/23/2023,P085,394,8,3152,1.6,1257,9.285714286,68,-1.714285714,28.5,27.77723428,3.196142485,506
5/24/2023,P085,394,8,3152,1.6,1265,10.42857143,65,-1.285714286,28.5,201.8970999,4.049109681,55
5/25/2023,P085,394,13,5122,2.6,1278,10,73,2.571428571,28.5,262.9811684,3.130557516,807
5/26/2023,P085,394,4,1576,0.8,1282,8.285714286,70,-6,28.5,88.73431306,3.215713962,838
5/27/2023,P085,394,16,6304,3.2,1298,8.857142857,58,7.714285714,28.5,25.67004618,4.711612312,206
5/28/2023,P085,394,11,4334,2.2,1309,9.714285714,62,2.142857143,28.5,134.8550869,3.672801917,577
5/29/2023,P085,394,7,2758,1.4,1316,9.571428571,68,-2.714285714,28.5,143.4244681,4.321401129,295
5/30/2023,P085,394,12,4728,2.4,1328,10.14285714,67,2.428571429,28.5,226.4346119,3.321042059,566
5/31/2023,P085,394,13,5122,2.6,1341,10.85714286,71,2.857142857,28.5,68.19453056,4.307531992,843
6/1/2023,P085,394,0,0,0,1341,9,76,-10.85714286,28.5,16.49066558,3.281428435,656
6/2/2023,P085,394,16,6304,3.2,1357,10.71428571,63,7,28.5,71.10780321,3.718372281,419
6/3/2023,P085,394,18,7092,3.6,1375,11,75,7.285714286,28.5,95.59774317,3.701774274,730
6/4/2023,P085,394,7,2758,1.4,1382,10.42857143,77,-4,28.5,101.9517136,4.539321315,287
6/5/2023,P085,394,4,1576,0.8,1386,10,73,-6.428571429,28.5,230.2908932,4.39658572,486
6/6/2023,P085,394,5,1970,1,1391,9,70,-5,28.5,254.6887073,4.622446778,88
6/7/2023,P085,394,6,2364,1.2,1397,8,63,-3,28.5,82.75675453,4.195294593,735
6/8/2023,P085,394,18,7092,3.6,1415,10.57142857,56,10,28.5,95.2807081,3.284635876,634
6/9/2023,P085,394,1,394,0.2,1416,8.428571429,74,-9.571428571,28.5,133.1039162,4.813405571,181
6/10/2023,P085,394,4,1576,0.8,1420,6.428571429,59,-4.428571429,28.5,64.58109275,4.093384537,834
6/11/2023,P085,394,3,1182,0.6,1423,5.857142857,45,-3.428571429,28.5,14.65638079,3.654096842,372
6/12/2023,P085,394,9,3546,1.8,1432,6.571428571,41,3.142857143,28.5,116.3295582,3.70171815,591
6/13/2023,P085,394,19,7486,3.8,1451,8.571428571,46,12.42857143,28.5,91.38303124,3.325208771,689
6/14/2023,P085,394,15,5910,3,1466,9.857142857,60,6.428571429,28.5,376.4428551,3.407450721,85
6/15/2023,P085,394,4,1576,0.8,1470,7.857142857,69,-5.857142857,28.5,348.0344314,3.04454521,380
6/16/2023,P085,394,2,788,0.4,1472,8,55,-5.857142857,28.5,275.7656602,4.793257904,550
6/17/2023,P085,394,16,6304,3.2,1488,9.714285714,56,8,28.5,46.17639049,4.330737553,954
6/18/2023,P085,394,6,2364,1.2,1494,10.14285714,68,-3.714285714,28.5,23.8816231,4.60327491,557
6/19/2023,P085,394,18,7092,3.6,1512,11.42857143,71,7.857142857,28.5,154.8495723,4.679646142,634
6/20/2023,P085,394,5,1970,1,1517,9.428571429,80,-6.428571429,28.5,180.4019138,3.536975051,895
6/21/2023,P085,394,1,394,0.2,1518,7.428571429,66,-8.428571429,28.5,184.9308314,4.104436053,346
6/22/2023,P085,394,10,3940,2,1528,8.285714286,52,2.571428571,28.5,276.8007143,3.520874282,224
6/23/2023,P085,394,3,1182,0.6,1531,8.428571429,58,-5.285714286,28.5,202.5636937,4.210528888,19
6/24/2023,P085,394,2,788,0.4,1533,6.428571429,59,-6.428571429,28.5,34.38480585,3.950558098,618
6/25/2023,P085,394,9,3546,1.8,1542,6.857142857,45,2.571428571,28.5,45.2191573,4.339269696,163
6/26/2023,P085,394,3,1182,0.6,1545,4.714285714,48,-3.857142857,28.5,131.5920532,3.567059267,20
6/27/2023,P085,394,5,1970,1,1550,4.714285714,33,0.285714286,28.5,92.53586112,4.742834198,532
6/28/2023,P085,394,16,6304,3.2,1566,6.857142857,33,11.28571429,28.5,183.1884636,3.393867942,489
6/29/2023,P085,394,8,3152,1.6,1574,6.571428571,48,1.142857143,28.5,306.9100919,4.610333313,119
6/30/2023,P085,394,0,0,0,1574,6.142857143,46,-6.571428571,28.5,44.95648657,4.943995016,939
7/1/2023,P085,394,13,5122,2.6,1587,7.714285714,43,6.857142857,28.5,436.3366249,4.700328577,787
7/2/2023,P085,394,1,394,0.2,1588,6.571428571,54,-6.714285714,28.5,200.835991,3.793508792,732
7/3/2023,P085,394,12,4728,2.4,1600,7.857142857,46,5.428571429,28.5,111.8528963,3.440354828,529
7/4/2023,P085,394,12,4728,2.4,1612,8.857142857,55,4.142857143,28.5,437.4255937,4.947924682,186
7/5/2023,P085,394,8,3152,1.6,1620,7.714285714,62,-0.857142857,28.5,39.92384171,3.621824743,532
7/6/2023,P085,394,11,4334,2.2,1631,8.142857143,54,3.285714286,28.5,85.52522969,3.367196474,838
7/7/2023,P085,394,19,7486,3.8,1650,10.85714286,57,10.85714286,28.5,90.54150181,4.646924148,656
7/8/2023,P085,394,17,6698,3.4,1667,11.42857143,76,6.142857143,28.5,381.0780587,4.052255318,935
7/9/2023,P085,394,8,3152,1.6,1675,12.42857143,80,-3.428571429,28.5,37.61485485,3.758371072,794
7/10/2023,P085,394,2,788,0.4,1677,11,87,-10.42857143,28.5,231.6384376,4.006706012,763
7/11/2023,P085,394,3,1182,0.6,1680,9.714285714,77,-8,28.5,190.2566683,4.005032116,717
7/12/2023,P085,394,15,5910,3,1695,10.71428571,68,5.285714286,28.5,17.2184626,3.111449464,911
7/13/2023,P085,394,18,7092,3.6,1713,11.71428571,75,7.285714286,28.5,151.9567998,4.218438052,732
7/14/2023,P085,394,16,6304,3.2,1729,11.28571429,82,4.285714286,28.5,124.9974837,3.626672444,490
7/15/2023,P085,394,12,4728,2.4,1741,10.57142857,79,0.714285714,28.5,156.3219819,4.32124528,120
7/16/2023,P085,394,3,1182,0.6,1744,9.857142857,74,-7.571428571,28.5,156.4212194,3.070527403,256
7/17/2023,P085,394,17,6698,3.4,1761,12,69,7.142857143,28.5,113.6339577,4.745674398,82
7/18/2023,P085,394,6,2364,1.2,1767,12.42857143,84,-6,28.5,287.9018321,4.846122996,358
7/19/2023,P085,394,15,5910,3,1782,12.42857143,87,2.571428571,28.5,33.01487087,3.126615794,729
1/1/2023,P086,427,13,5551,2.6,13,13,,,20,3.367670712,4.480237209,187
1/2/2023,P086,427,0,0,0,13,6.5,13,-1.857142857,20,84.1404971,3.604805822,869
1/3/2023,P086,427,6,2562,1.2,19,6.333333333,13,4.142857143,20,224.7916576,3.30722977,105
1/4/2023,P086,427,15,6405,3,34,8.5,19,12.28571429,20,20.72849869,3.966553899,23
1/5/2023,P086,427,12,5124,2.4,46,9.2,34,7.142857143,20,222.5189959,3.878529866,866
1/6/2023,P086,427,4,1708,0.8,50,8.333333333,46,-2.571428571,20,308.4497938,3.172897038,50
1/7/2023,P086,427,18,7686,3.6,68,9.714285714,50,10.85714286,20,88.37556413,4.991266703,471
1/8/2023,P086,427,1,427,0.2,69,8,68,-8.714285714,20,71.77612432,3.357890798,278
1/9/2023,P086,427,2,854,0.4,71,8.285714286,56,-6,20,272.2860441,4.412841354,862
1/10/2023,P086,427,1,427,0.2,72,7.571428571,58,-7.285714286,20,288.2025813,3.385510126,978
1/11/2023,P086,427,16,6832,3.2,88,7.714285714,53,8.428571429,20,388.2768949,4.19449735,305
1/12/2023,P086,427,0,0,0,88,6,54,-7.714285714,20,49.80216723,4.179162919,761
1/13/2023,P086,427,9,3843,1.8,97,6.714285714,42,3,20,354.2988153,3.495795623,266
1/14/2023,P086,427,8,3416,1.6,105,5.285714286,47,1.285714286,20,251.0642943,4.558071223,730
1/15/2023,P086,427,13,5551,2.6,118,7,37,7.714285714,20,37.79595035,4.133247304,772
1/16/2023,P086,427,6,2562,1.2,124,7.571428571,49,-1,20,334.8971571,3.845338244,470
1/17/2023,P086,427,14,5978,2.8,138,9.428571429,53,6.428571429,20,11.4283298,3.790451669,663
1/18/2023,P086,427,7,2989,1.4,145,8.142857143,66,-2.428571429,20,279.6593678,4.464584476,489
1/19/2023,P086,427,10,4270,2,155,9.571428571,57,1.857142857,20,55.83813237,3.778428874,139
1/20/2023,P086,427,6,2562,1.2,161,9.142857143,67,-3.571428571,20,113.5848017,4.763591885,155
1/21/2023,P086,427,8,3416,1.6,169,9.142857143,64,-1.142857143,20,229.8247154,3.942649987,833
1/22/2023,P086,427,17,7259,3.4,186,9.714285714,64,7.857142857,20,3.552057761,4.013292208,29
1/23/2023,P086,427,3,1281,0.6,189,9.285714286,68,-6.714285714,20,200.2026107,3.912676041,355
1/24/2023,P086,427,0,0,0,189,7.285714286,65,-9.285714286,20,221.4328919,3.339089974,864
1/25/2023,P086,427,8,3416,1.6,197,7.428571429,51,0.714285714,20,74.79009925,3.690292915,975
1/26/2023,P086,427,1,427,0.2,198,6.142857143,52,-6.428571429,20,152.4477916,3.78813611,950
1/27/2023,P086,427,14,5978,2.8,212,7.285714286,43,7.857142857,20,150.5449227,3.906490531,561
1/28/2023,P086,427,15,6405,3,227,8.285714286,51,7.714285714,20,103.7914221,3.09434781,375
1/29/2023,P086,427,10,4270,2,237,7.285714286,58,1.714285714,20,118.0232048,4.273178543,716
1/30/2023,P086,427,0,0,0,237,6.857142857,51,-7.285714286,20,52.70511631,4.414416785,361
1/31/2023,P086,427,11,4697,2.2,248,8.428571429,48,4.142857143,20,145.2905198,3.624684202,626
2/1/2023,P086,427,16,6832,3.2,264,9.571428571,59,7.571428571,20,69.12235316,4.075082815,235
2/2/2023,P086,427,19,8113,3.8,283,12.14285714,67,9.428571429,20,53.14740858,4.986698465,955
2/3/2023,P086,427,5,2135,1,288,10.85714286,85,-7.142857143,20,26.77566519,4.261536167,13
2/4/2023,P086,427,11,4697,2.2,299,10.28571429,76,0.142857143,20,170.4300445,4.162931742,484
2/5/2023,P086,427,17,7259,3.4,316,11.28571429,72,6.714285714,20,43.12357376,4.795001586,983
2/6/2023,P086,427,14,5978,2.8,330,13.28571429,79,2.714285714,20,65.53628539,4.691220983,652
2/7/2023,P086,427,0,0,0,330,11.71428571,93,-13.28571429,20,195.9285324,4.14602287,680
2/8/2023,P086,427,17,7259,3.4,347,11.85714286,82,5.285714286,20,92.80710588,4.239395117,193
2/9/2023,P086,427,2,854,0.4,349,9.428571429,83,-9.857142857,20,252.024591,3.80851921,909
2/10/2023,P086,427,9,3843,1.8,358,10,66,-0.428571429,20,96.51502074,4.874753643,768
2/11/2023,P086,427,3,1281,0.6,361,8.857142857,70,-7,20,159.1299055,4.721529363,265
2/12/2023,P086,427,1,427,0.2,362,6.571428571,62,-7.857142857,20,21.470396,3.158772501,924
2/13/2023,P086,427,2,854,0.4,364,4.857142857,46,-4.571428571,20,398.0477431,4.206033801,897
2/14/2023,P086,427,1,427,0.2,365,5,34,-3.857142857,20,69.52708708,3.287708397,271
2/15/2023,P086,427,13,5551,2.6,378,4.428571429,35,8,20,40.89065789,4.088473656,607
2/16/2023,P086,427,10,4270,2,388,5.571428571,31,5.571428571,20,251.9512286,4.338835943,281
2/17/2023,P086,427,12,5124,2.4,400,6,39,6.428571429,20,31.11541894,3.134192957,178
2/18/2023,P086,427,17,7259,3.4,417,8,42,11,20,287.5760327,4.729776009,715
2/19/2023,P086,427,8,3416,1.6,425,9,56,0,20,62.28443005,4.914433797,392
2/20/2023,P086,427,13,5551,2.6,438,10.57142857,63,4,20,76.00636684,3.761639367,34
2/21/2023,P086,427,1,427,0.2,439,10.57142857,74,-9.571428571,20,298.8702607,4.85071181,112
2/22/2023,P086,427,2,854,0.4,441,9,74,-8.571428571,20,77.09640125,3.068407917,716
2/23/2023,P086,427,10,4270,2,451,9,63,1,20,41.73469311,3.663971361,274
2/24/2023,P086,427,14,5978,2.8,465,9.285714286,63,5,20,109.7420542,4.938296513,367
2/25/2023,P086,427,12,5124,2.4,477,8.571428571,65,2.714285714,20,107.6429511,3.023666055,743
2/26/2023,P086,427,4,1708,0.8,481,8,60,-4.571428571,20,9.646326637,4.549116007,940
2/27/2023,P086,427,0,0,0,481,6.142857143,56,-8,20,149.3520331,4.475067204,744
2/28/2023,P086,427,12,5124,2.4,493,7.714285714,43,5.857142857,20,140.2793163,4.797277101,616
3/1/2023,P086,427,1,427,0.2,494,7.571428571,54,-6.714285714,20,153.6128115,4.450335587,266
3/2/2023,P086,427,4,1708,0.8,498,6.714285714,53,-3.571428571,20,306.2857391,4.87718256,319
3/3/2023,P086,427,4,1708,0.8,502,5.285714286,47,-2.714285714,20,245.8147598,3.189140943,830
3/4/2023,P086,427,9,3843,1.8,511,4.857142857,37,3.714285714,20,173.2642157,3.367566129,383
3/5/2023,P086,427,15,6405,3,526,6.428571429,34,10.14285714,20,112.4884905,4.085898275,454
3/6/2023,P086,427,12,5124,2.4,538,8.142857143,45,5.571428571,20,41.79617362,3.53216802,395
3/7/2023,P086,427,4,1708,0.8,542,7,57,-4.142857143,20,110.5433322,3.867146411,215
3/8/2023,P086,427,7,2989,1.4,549,7.857142857,49,0,20,170.3097372,3.705142594,715
3/9/2023,P086,427,4,1708,0.8,553,7.857142857,55,-3.857142857,20,36.57522279,3.370084306,531
3/10/2023,P086,427,3,1281,0.6,556,7.714285714,55,-4.857142857,20,83.01277735,4.563832306,359
3/11/2023,P086,427,6,2562,1.2,562,7.285714286,54,-1.714285714,20,95.71882692,4.213930572,802
3/12/2023,P086,427,19,8113,3.8,581,7.857142857,51,11.71428571,20,119.851752,3.169021685,714
3/13/2023,P086,427,14,5978,2.8,595,8.142857143,55,6.142857143,20,78.71087342,4.353139624,879
3/14/2023,P086,427,16,6832,3.2,611,9.857142857,57,7.857142857,20,135.1588429,3.08488677,67
3/15/2023,P086,427,19,8113,3.8,630,11.57142857,69,9.142857143,20,16.18366033,3.124429197,426
3/16/2023,P086,427,6,2562,1.2,636,11.85714286,81,-5.571428571,20,109.1821073,3.435566487,826
3/17/2023,P086,427,16,6832,3.2,652,13.71428571,83,4.142857143,20,98.01264081,4.15304499,860
3/18/2023,P086,427,9,3843,1.8,661,14.14285714,96,-4.714285714,20,8.787237379,3.950720596,856
3/19/2023,P086,427,8,3416,1.6,669,12.57142857,99,-6.142857143,20,70.71217242,3.888271269,312
3/20/2023,P086,427,0,0,0,669,10.57142857,88,-12.57142857,20,393.6954233,4.165075957,771
3/21/2023,P086,427,13,5551,2.6,682,10.14285714,74,2.428571429,20,112.3712342,3.879969855,735
3/22/2023,P086,427,8,3416,1.6,690,8.571428571,71,-2.142857143,20,156.1713826,3.870455751,730
3/23/2023,P086,427,7,2989,1.4,697,8.714285714,60,-1.571428571,20,20.5854854,4.578375875,755
3/24/2023,P086,427,9,3843,1.8,706,7.714285714,61,0.285714286,20,236.8750524,4.799581715,434
3/25/2023,P086,427,18,7686,3.6,724,9,54,10.28571429,20,17.62469449,3.147485526,102
3/26/2023,P086,427,5,2135,1,729,8.571428571,63,-4,20,241.2929326,3.365985598,57
3/27/2023,P086,427,4,1708,0.8,733,9.142857143,60,-4.571428571,20,57.45141898,3.236718268,111
3/28/2023,P086,427,7,2989,1.4,740,8.285714286,64,-2.142857143,20,126.1541079,4.997834963,45
3/29/2023,P086,427,11,4697,2.2,751,8.714285714,58,2.714285714,20,118.9160005,4.643728112,325
3/30/2023,P086,427,15,6405,3,766,9.857142857,61,6.285714286,20,281.2028472,4.910309805,214
3/31/2023,P086,427,19,8113,3.8,785,11.28571429,69,9.142857143,20,182.6675272,3.930987643,707
4/1/2023,P086,427,13,5551,2.6,798,10.57142857,79,1.714285714,20,62.2867241,4.604874628,380
4/2/2023,P086,427,7,2989,1.4,805,10.85714286,74,-3.571428571,20,115.6872295,3.181751415,662
4/3/2023,P086,427,3,1281,0.6,808,10.71428571,76,-7.857142857,20,54.33627207,3.669605711,11
4/4/2023,P086,427,14,5978,2.8,822,11.71428571,75,3.285714286,20,33.115536,4.552068023,757
4/5/2023,P086,427,11,4697,2.2,833,11.71428571,82,-0.714285714,20,46.17327192,4.216224908,708
4/6/2023,P086,427,11,4697,2.2,844,11.14285714,82,-0.714285714,20,71.58459516,4.850330342,433
4/7/2023,P086,427,12,5124,2.4,856,10.14285714,78,0.857142857,20,114.3558122,4.203424727,540
4/8/2023,P086,427,10,4270,2,866,9.714285714,71,-0.142857143,20,8.866323826,3.504773347,458
4/9/2023,P086,427,13,5551,2.6,879,10.57142857,68,3.285714286,20,229.7639509,3.342551206,674
4/10/2023,P086,427,16,6832,3.2,895,12.42857143,74,5.428571429,20,129.493039,4.601174961,325
4/11/2023,P086,427,1,427,0.2,896,10.57142857,87,-11.42857143,20,118.4141308,3.707454308,504
4/12/2023,P086,427,5,2135,1,901,9.714285714,74,-5.571428571,20,22.57518389,3.240958738,104
4/13/2023,P086,427,11,4697,2.2,912,9.714285714,68,1.285714286,20,350.2989575,3.409036981,408
4/14/2023,P086,427,12,5124,2.4,924,9.714285714,68,2.285714286,20,83.83508252,3.108485288,191
4/15/2023,P086,427,8,3416,1.6,932,9.428571429,68,-1.714285714,20,106.7078415,3.080430986,437
4/16/2023,P086,427,10,4270,2,942,9,66,0.571428571,20,103.655177,3.615118586,338
4/17/2023,P086,427,0,0,0,942,6.714285714,63,-9,20,203.5761066,4.024461896,358
4/18/2023,P086,427,14,5978,2.8,956,8.571428571,47,7.285714286,20,50.7933576,4.422952234,840
4/19/2023,P086,427,13,5551,2.6,969,9.714285714,60,4.428571429,20,195.9128827,4.251332724,627
4/20/2023,P086,427,14,5978,2.8,983,10.14285714,68,4.285714286,20,186.6571892,4.276615536,301
4/21/2023,P086,427,8,3416,1.6,991,9.571428571,71,-2.142857143,20,34.94949402,3.111846388,73
4/22/2023,P086,427,14,5978,2.8,1005,10.42857143,67,4.428571429,20,78.65698494,4.328978138,729
4/23/2023,P086,427,9,3843,1.8,1014,10.28571429,73,-1.428571429,20,122.6446777,4.303489324,453
4/24/2023,P086,427,6,2562,1.2,1020,11.14285714,72,-4.285714286,20,8.421192897,4.475186636,373
4/25/2023,P086,427,0,0,0,1020,9.142857143,78,-11.14285714,20,166.0004787,3.804094895,563
4/26/2023,P086,427,13,5551,2.6,1033,9.142857143,64,3.857142857,20,201.332294,3.426970033,828
4/27/2023,P086,427,4,1708,0.8,1037,7.714285714,64,-5.142857143,20,224.0247032,3.855500424,408
4/28/2023,P086,427,5,2135,1,1042,7.285714286,54,-2.714285714,20,296.0156805,4.32917043,537
4/29/2023,P086,427,13,5551,2.6,1055,7.142857143,51,5.714285714,20,82.50254798,4.983570556,823
