Order Date,Product_Id,Quantity,Visibility,Cart Count,Cumulative Sales,7-Day Moving Avg,Sales Last 7 Days,Trend,Sort Rank,Interaction Score,Stars,Reviews Count,Base_Price,Market_Price,avg_PED,Elasticity_Type
2023-03-16,P089,6,1116,1.2,692,11.42857143,82.0,-5.714285714,75.5,190.0779808,3.618598176,633,1116,1839.2,15.296261252227115,Elastic
2023-03-17,P089,2,372,0.4,694,9.285714286,80.0,-9.428571429,75.5,164.4917811,3.186312067,949,1116,1727.6,15.296261252227115,Elastic
2023-03-18,P089,9,1674,1.8,703,9.571428571,65.0,-0.285714286,75.5,92.98249972,4.117171109,567,1116,1839.2,15.296261252227115,Elastic
2023-03-19,P089,10,1860,2.0,713,9.0,67.0,0.428571429,75.5,61.21832676,4.637587257,136,1116,1839.2,15.296261252227115,
2023-03-20,P089,14,2604,2.8,727,9.142857143,63.0,5.0,75.5,407.0868387,3.310652035,81,1116,1950.8,15.296261252227115,Elastic
2023-03-21,P089,7,1302,1.4,734,9.285714286,64.0,-2.142857143,75.5,57.24940367,3.614684053,481,1116,1839.2,15.296261252227115,Elastic
2023-03-22,P089,12,2232,2.4,746,8.571428571,65.0,2.714285714,75.5,257.4760113,4.05498642,545,1116,1950.8,15.296261252227115,Elastic
2023-03-23,P089,10,1860,2.0,756,9.142857143,60.0,1.428571429,75.5,32.58243505,3.688712886,640,1116,1839.2,15.296261252227115,Elastic
2023-03-24,P089,5,930,1.0,761,9.571428571,64.0,-4.142857143,75.5,15.04414238,4.463022707,381,1116,1727.6,15.296261252227115,Elastic
2023-03-25,P089,4,744,0.8,765,8.857142857,67.0,-5.571428571,75.5,11.55087263,3.820090271,751,1116,1727.6,15.296261252227115,
2023-03-26,P089,7,1302,1.4,772,8.428571429,62.0,-1.857142857,75.5,112.0876293,3.579829557,755,1116,1839.2,15.296261252227115,Elastic
2023-03-27,P089,6,1116,1.2,778,7.285714286,59.0,-2.428571429,75.5,149.6166292,3.41962038,143,1116,1839.2,15.296261252227115,
2023-03-28,P089,16,2976,3.2,794,8.571428571,51.0,8.714285714,75.5,163.4286958,3.730691599,893,1116,2062.4,15.296261252227115,Elastic
2023-03-29,P089,0,0,0.0,794,6.857142857,60.0,-8.571428571,75.5,231.9269314,3.342732679,871,1116,1727.6,15.296261252227115,Elastic
2023-03-30,P089,6,1116,1.2,800,6.285714286,48.0,-0.857142857,75.5,167.2441065,4.886250843,162,1116,1839.2,15.296261252227115,
2023-03-31,P089,14,2604,2.8,814,7.571428571,44.0,7.714285714,75.5,31.87611792,4.647688079,211,1116,1950.8,15.296261252227115,Elastic
2023-04-01,P089,3,558,0.6,817,7.428571429,53.0,-4.571428571,75.5,319.643508,3.348231172,199,1116,1727.6,15.296261252227115,Elastic
2023-04-02,P089,8,1488,1.6,825,7.571428571,52.0,0.571428571,75.5,16.69754755,3.830321831,791,1116,1839.2,15.296261252227115,Elastic
2023-04-03,P089,16,2976,3.2,841,9.0,53.0,8.428571429,75.5,75.70416296,4.960284109,666,1116,2062.4,15.296261252227115,Elastic
2023-04-04,P089,13,2418,2.6,854,8.571428571,63.0,4.0,75.5,156.5253157,4.684038995,389,1116,1950.8,15.296261252227115,Elastic
2023-04-05,P089,10,1860,2.0,864,10.0,60.0,1.428571429,75.5,98.33536758,4.701499193,984,1116,1839.2,15.296261252227115,Elastic
2023-04-06,P089,0,0,0.0,864,9.142857143,70.0,-10.0,75.5,148.3388638,4.216449314,528,1116,1727.6,15.296261252227115,Elastic
2023-04-07,P089,7,1302,1.4,871,8.142857143,64.0,-2.142857143,75.5,22.67115023,4.000296204,576,1116,1839.2,15.296261252227115,
2023-04-08,P089,2,372,0.4,873,8.0,57.0,-6.142857143,75.5,66.98412641,4.371633138,615,1116,1727.6,15.296261252227115,Elastic
2023-04-09,P089,4,744,0.8,877,7.428571429,56.0,-4.0,75.5,116.3668189,3.917311566,10,1116,1727.6,15.296261252227115,
2023-04-10,P089,7,1302,1.4,884,6.142857143,52.0,-0.428571429,75.5,258.4484378,3.090030571,858,1116,1839.2,15.296261252227115,Elastic
2023-04-11,P089,8,1488,1.6,892,5.428571429,43.0,1.857142857,75.5,119.6270029,4.79996746,544,1116,1839.2,15.296261252227115,
2023-04-12,P089,4,744,0.8,896,4.571428571,38.0,-1.428571429,75.5,32.56624262,4.566758005,208,1116,1727.6,15.296261252227115,Elastic
2023-04-13,P089,17,3162,3.4,913,7.0,32.0,12.42857143,75.5,377.9006524,4.82381447,966,1116,2062.4,15.296261252227115,Elastic
2023-04-14,P089,19,3534,3.8,932,8.714285714,49.0,12.0,75.5,166.4765672,3.034798667,938,1116,2062.4,15.296261252227115,
2023-04-15,P089,0,0,0.0,932,8.428571429,61.0,-8.714285714,75.5,26.51312177,4.446537629,397,1116,1727.6,15.296261252227115,Elastic
2023-04-16,P089,3,558,0.6,935,8.285714286,59.0,-5.428571429,75.5,310.23277,4.764676507,125,1116,1727.6,15.296261252227115,
2023-04-17,P089,10,1860,2.0,945,8.714285714,58.0,1.714285714,75.5,341.9735605,4.713166123,296,1116,1839.2,15.296261252227115,Elastic
2023-04-18,P089,6,1116,1.2,951,8.428571429,61.0,-2.714285714,75.5,46.98307917,4.059458323,24,1116,1839.2,15.296261252227115,
2023-04-19,P089,17,3162,3.4,968,10.28571429,59.0,8.571428571,75.5,93.18328919,4.195557964,248,1116,2062.4,15.296261252227115,Elastic
2023-04-20,P089,19,3534,3.8,987,10.57142857,72.0,8.714285714,75.5,119.0600603,4.042859201,202,1116,2062.4,15.296261252227115,
2023-04-21,P089,1,186,0.2,988,8.0,74.0,-9.571428571,75.5,61.48673939,4.415821445,898,1116,1727.6,15.296261252227115,Elastic
2023-04-22,P089,19,3534,3.8,1007,10.71428571,56.0,11.0,75.5,172.1606523,4.190231407,756,1116,2062.4,15.296261252227115,Elastic
2023-04-23,P089,6,1116,1.2,1013,11.14285714,75.0,-4.714285714,75.5,243.172671,3.041346698,409,1116,1839.2,15.296261252227115,Elastic
2023-04-24,P089,18,3348,3.6,1031,12.28571429,78.0,6.857142857,75.5,39.73897477,3.670051885,316,1116,2062.4,15.296261252227115,Elastic
2023-04-25,P089,4,744,0.8,1035,12.0,86.0,-8.285714286,75.5,76.61032252,4.855180156,842,1116,1727.6,15.296261252227115,Elastic
2023-04-26,P089,6,1116,1.2,1041,10.42857143,84.0,-6.0,75.5,134.8111411,3.763415518,515,1116,1839.2,15.296261252227115,Elastic
2023-04-27,P089,9,1674,1.8,1050,9.0,73.0,-1.428571429,75.5,340.5711989,3.201776595,259,1116,1839.2,15.296261252227115,
2023-04-28,P089,18,3348,3.6,1068,11.42857143,63.0,9.0,75.5,232.0490966,4.036023776,437,1116,2062.4,15.296261252227115,Elastic
2023-04-29,P089,12,2232,2.4,1080,10.42857143,80.0,0.571428571,75.5,13.34525482,4.52906605,510,1116,1950.8,15.296261252227115,Elastic
2023-04-30,P089,19,3534,3.8,1099,12.28571429,73.0,8.571428571,75.5,8.842398968,3.038758871,757,1116,2062.4,15.296261252227115,Elastic
2023-05-01,P089,5,930,1.0,1104,10.42857143,86.0,-7.285714286,75.5,177.1344821,4.95277141,768,1116,1727.6,15.296261252227115,Elastic
2023-05-02,P089,18,3348,3.6,1122,12.42857143,73.0,7.571428571,75.5,111.2275073,3.972529859,838,1116,2062.4,15.296261252227115,Elastic
2023-05-03,P089,19,3534,3.8,1141,14.28571429,87.0,6.571428571,75.5,47.07762273,4.100854656,371,1116,2062.4,15.296261252227115,
2023-05-04,P089,14,2604,2.8,1155,15.0,100.0,-0.285714286,75.5,47.99291512,4.052801932,61,1116,1950.8,15.296261252227115,Elastic
2023-05-05,P089,8,1488,1.6,1163,13.57142857,105.0,-7.0,75.5,142.3473936,4.967488137,933,1116,1839.2,15.296261252227115,Elastic
2023-05-06,P089,17,3162,3.4,1180,14.28571429,95.0,3.428571429,75.5,79.40744731,4.680932783,619,1116,2062.4,15.296261252227115,Elastic
2023-05-07,P089,18,3348,3.6,1198,14.14285714,100.0,3.714285714,75.5,313.4439328,4.064102502,356,1116,2062.4,15.296261252227115,
2023-05-08,P089,12,2232,2.4,1210,15.14285714,99.0,-2.142857143,75.5,174.785105,3.50063116,492,1116,1950.8,15.296261252227115,Elastic
2023-05-09,P089,5,930,1.0,1215,13.28571429,106.0,-10.14285714,75.5,157.0796854,3.413997631,229,1116,1727.6,15.296261252227115,Elastic
2023-05-10,P089,7,1302,1.4,1222,11.57142857,93.0,-6.285714286,75.5,168.6918691,4.082778406,448,1116,1839.2,15.296261252227115,Elastic
2023-05-11,P089,18,3348,3.6,1240,12.14285714,81.0,6.428571429,75.5,129.4194593,3.997893445,989,1116,2062.4,15.296261252227115,Elastic
2023-05-12,P089,6,1116,1.2,1246,11.85714286,85.0,-6.142857143,75.5,21.68374476,3.17560236,10,1116,1839.2,15.296261252227115,Elastic
2023-05-13,P089,17,3162,3.4,1263,11.85714286,83.0,5.142857143,75.5,334.2322999,4.257844446,253,1116,2062.4,15.296261252227115,Elastic
2023-05-14,P089,19,3534,3.8,1282,12.0,83.0,7.142857143,75.5,308.1405303,3.226984035,125,1116,2062.4,15.296261252227115,
2023-05-15,P089,14,2604,2.8,1296,12.28571429,84.0,2.0,75.5,150.7678144,4.321890321,851,1116,1950.8,15.296261252227115,Elastic
2023-05-16,P089,11,2046,2.2,1307,13.14285714,86.0,-1.285714286,75.5,163.5472307,4.398118478,914,1116,1950.8,15.296261252227115,
2023-05-17,P089,9,1674,1.8,1316,13.42857143,92.0,-4.142857143,75.5,4.478860836,3.289588276,953,1116,1839.2,15.296261252227115,Elastic
2023-05-18,P089,7,1302,1.4,1323,11.85714286,94.0,-6.428571429,75.5,32.09614552,4.013708644,402,1116,1839.2,15.296261252227115,
2023-05-19,P089,13,2418,2.6,1336,12.85714286,83.0,1.142857143,75.5,240.4824658,4.427050306,630,1116,1950.8,15.296261252227115,Elastic
2023-05-20,P089,15,2790,3.0,1351,12.57142857,90.0,2.142857143,75.5,72.91097938,3.553274234,256,1116,1950.8,15.296261252227115,
2023-05-21,P089,14,2604,2.8,1365,11.85714286,88.0,1.428571429,75.5,12.06351396,3.170714304,187,1116,1950.8,15.296261252227115,
2023-05-22,P089,14,2604,2.8,1379,11.85714286,83.0,2.142857143,75.5,283.8954537,3.55736709,757,1116,1950.8,15.296261252227115,
2023-05-23,P089,0,0,0.0,1379,10.28571429,83.0,-11.85714286,75.5,117.9092334,4.856811367,281,1116,1727.6,15.296261252227115,Elastic
2023-05-24,P089,15,2790,3.0,1394,11.14285714,72.0,4.714285714,75.5,180.7004532,3.646748944,356,1116,1950.8,15.296261252227115,
2023-05-25,P089,11,2046,2.2,1405,11.71428571,78.0,-0.142857143,75.5,215.5687283,4.139615208,915,1116,1950.8,15.296261252227115,
2023-05-26,P089,11,2046,2.2,1416,11.42857143,82.0,-0.714285714,75.5,468.1912407,3.595508893,361,1116,1950.8,15.296261252227115,
2023-05-27,P089,11,2046,2.2,1427,10.85714286,80.0,-0.428571429,75.5,172.4706349,3.691328948,479,1116,1950.8,15.296261252227115,
2023-05-28,P089,10,1860,2.0,1437,10.28571429,76.0,-0.857142857,75.5,74.436708,3.443973521,968,1116,1839.2,15.296261252227115,Elastic
2023-05-29,P089,19,3534,3.8,1456,11.0,72.0,8.714285714,75.5,17.59831525,4.427314197,777,1116,2062.4,15.296261252227115,Elastic
2023-05-30,P089,8,1488,1.6,1464,12.14285714,77.0,-3.0,75.5,174.1350344,3.707942203,628,1116,1839.2,15.296261252227115,Elastic
2023-05-31,P089,17,3162,3.4,1481,12.42857143,85.0,4.857142857,75.5,324.6143208,4.197657841,339,1116,2062.4,15.296261252227115,Elastic
2023-06-01,P089,18,3348,3.6,1499,13.42857143,87.0,5.571428571,75.5,190.0566139,4.267872585,802,1116,2062.4,15.296261252227115,
2023-06-02,P089,17,3162,3.4,1516,14.28571429,94.0,3.571428571,75.5,111.2123616,4.726057119,228,1116,2062.4,15.296261252227115,
2023-06-03,P089,3,558,0.6,1519,13.14285714,100.0,-11.28571429,75.5,30.37363616,4.82023706,638,1116,1727.6,15.296261252227115,Elastic
2023-06-04,P089,3,558,0.6,1522,12.14285714,92.0,-10.14285714,75.5,145.237708,4.603328655,263,1116,1727.6,15.296261252227115,
2023-06-05,P089,10,1860,2.0,1532,10.85714286,85.0,-2.142857143,75.5,85.83260319,4.44669327,130,1116,1839.2,15.296261252227115,Elastic
2023-06-06,P089,11,2046,2.2,1543,11.28571429,76.0,0.142857143,75.5,116.0122564,4.654069549,56,1116,1950.8,15.296261252227115,Elastic
2023-06-07,P089,18,3348,3.6,1561,11.42857143,79.0,6.714285714,75.5,476.8773323,4.143805819,949,1116,2062.4,15.296261252227115,Elastic
2023-06-08,P089,15,2790,3.0,1576,11.0,80.0,3.571428571,75.5,43.59875368,4.477242047,937,1116,1950.8,15.296261252227115,Elastic
2023-06-09,P089,12,2232,2.4,1588,10.28571429,77.0,1.0,75.5,281.5352883,4.820136039,776,1116,1950.8,15.296261252227115,
2023-06-10,P089,2,372,0.4,1590,10.14285714,72.0,-8.285714286,75.5,217.8386608,4.982345791,226,1116,1727.6,15.296261252227115,Elastic
2023-06-11,P089,4,744,0.8,1594,10.28571429,71.0,-6.142857143,75.5,185.4894293,3.895856055,433,1116,1727.6,15.296261252227115,
2023-06-12,P089,18,3348,3.6,1612,11.42857143,72.0,7.714285714,75.5,245.8118374,4.914852625,501,1116,2062.4,15.296261252227115,Elastic
2023-06-13,P089,11,2046,2.2,1623,11.42857143,80.0,-0.428571429,75.5,118.0101287,4.77631014,432,1116,1950.8,15.296261252227115,Elastic
2023-06-14,P089,0,0,0.0,1623,8.857142857,80.0,-11.42857143,75.5,2.420255823,3.545085919,414,1116,1727.6,15.296261252227115,Elastic
2023-06-15,P089,12,2232,2.4,1635,8.428571429,62.0,3.142857143,75.5,178.2035269,4.634864587,447,1116,1950.8,15.296261252227115,
2023-06-16,P089,16,2976,3.2,1651,9.0,59.0,7.571428571,75.5,20.57360718,3.660803427,165,1116,2062.4,15.296261252227115,Elastic
2023-06-17,P089,7,1302,1.4,1658,9.714285714,63.0,-2.0,75.5,68.88122009,3.894576557,991,1116,1839.2,15.296261252227115,Elastic
2023-06-18,P089,16,2976,3.2,1674,11.42857143,68.0,6.285714286,75.5,6.183054911,3.042489934,276,1116,2062.4,15.296261252227115,Elastic
2023-06-19,P089,5,930,1.0,1679,9.571428571,80.0,-6.428571429,75.5,109.8912491,3.271218194,809,1116,1727.6,15.296261252227115,Elastic
2023-06-20,P089,2,372,0.4,1681,8.285714286,67.0,-7.571428571,75.5,93.01302332,4.427064908,953,1116,1727.6,15.296261252227115,
2023-06-21,P089,15,2790,3.0,1696,10.42857143,58.0,6.714285714,75.5,149.0151421,3.225428557,480,1116,1950.8,15.296261252227115,Elastic
2023-06-22,P089,8,1488,1.6,1704,9.857142857,73.0,-2.428571429,75.5,56.64479888,4.249925515,847,1116,1839.2,15.296261252227115,Elastic
2023-06-23,P089,18,3348,3.6,1722,10.14285714,69.0,8.142857143,75.5,7.62938326,4.472211614,429,1116,2062.4,15.296261252227115,Elastic
2023-06-24,P089,3,558,0.6,1725,9.571428571,71.0,-7.142857143,75.5,86.77588879,4.436501946,973,1116,1727.6,15.296261252227115,Elastic
2023-06-25,P089,12,2232,2.4,1737,9.0,67.0,2.428571429,75.5,206.7474615,4.081937184,185,1116,1950.8,15.296261252227115,Elastic
2023-06-26,P089,10,1860,2.0,1747,9.714285714,63.0,1.0,75.5,128.5389977,3.787887554,672,1116,1839.2,15.296261252227115,Elastic
2023-06-27,P089,17,3162,3.4,1764,11.85714286,68.0,7.285714286,75.5,288.0905247,3.328428072,410,1116,2062.4,15.296261252227115,Elastic
2023-06-28,P089,19,3534,3.8,1783,12.42857143,83.0,7.142857143,75.5,117.1758472,4.266153092,935,1116,2062.4,15.296261252227115,
2023-06-29,P089,12,2232,2.4,1795,13.0,87.0,-0.428571429,75.5,56.02151682,3.178732641,245,1116,1950.8,15.296261252227115,Elastic
2023-06-30,P089,19,3534,3.8,1814,13.14285714,91.0,6.0,75.5,49.45377258,4.000622528,553,1116,2062.4,15.296261252227115,Elastic
2023-07-01,P089,6,1116,1.2,1820,13.57142857,92.0,-7.142857143,75.5,291.7252157,3.59115671,607,1116,1839.2,15.296261252227115,Elastic
2023-07-02,P089,16,2976,3.2,1836,14.14285714,95.0,2.428571429,75.5,24.116208,3.090392315,730,1116,2062.4,15.296261252227115,Elastic
2023-07-03,P089,1,186,0.2,1837,12.85714286,99.0,-13.14285714,75.5,310.5652796,3.604048735,493,1116,1727.6,15.296261252227115,Elastic
2023-07-04,P089,10,1860,2.0,1847,11.85714286,90.0,-2.857142857,75.5,309.849956,4.418618228,73,1116,1839.2,15.296261252227115,Elastic
2023-07-05,P089,6,1116,1.2,1853,10.0,83.0,-5.857142857,75.5,309.4737003,3.145042847,293,1116,1839.2,15.296261252227115,
2023-07-06,P089,18,3348,3.6,1871,10.85714286,70.0,8.0,75.5,124.8865041,3.529681996,340,1116,2062.4,15.296261252227115,Elastic
2023-07-07,P089,5,930,1.0,1876,8.857142857,76.0,-5.857142857,75.5,213.1405424,3.610113874,852,1116,1727.6,15.296261252227115,Elastic
2023-07-08,P089,8,1488,1.6,1884,9.142857143,62.0,-0.857142857,75.5,208.5735558,3.993414799,72,1116,1839.2,15.296261252227115,Elastic
2023-07-09,P089,12,2232,2.4,1896,8.571428571,64.0,2.857142857,75.5,63.47684874,3.974064778,687,1116,1950.8,15.296261252227115,Elastic
2023-07-10,P089,19,3534,3.8,1915,11.14285714,60.0,10.42857143,75.5,87.78707796,4.601087345,842,1116,2062.4,15.296261252227115,Elastic
2023-07-11,P089,8,1488,1.6,1923,10.85714286,78.0,-3.142857143,75.5,96.76067436,4.531769154,627,1116,1839.2,15.296261252227115,Elastic
2023-07-12,P089,8,1488,1.6,1931,11.14285714,76.0,-2.857142857,75.5,139.8382092,3.461287182,395,1116,1839.2,15.296261252227115,
2023-07-13,P089,13,2418,2.6,1944,10.42857143,78.0,1.857142857,75.5,345.5592121,4.048128753,828,1116,1950.8,15.296261252227115,Elastic
2023-07-14,P089,19,3534,3.8,1963,12.42857143,73.0,8.571428571,75.5,106.1608775,4.537290275,477,1116,2062.4,15.296261252227115,Elastic
2023-07-15,P089,15,2790,3.0,1978,13.42857143,87.0,2.571428571,75.5,119.6504327,4.882701446,306,1116,1950.8,15.296261252227115,Elastic
2023-07-16,P089,17,3162,3.4,1995,14.14285714,94.0,3.571428571,75.5,202.1296377,3.229405937,109,1116,2062.4,15.296261252227115,Elastic
2023-07-17,P089,12,2232,2.4,2007,13.14285714,99.0,-2.142857143,75.5,56.37755355,3.23633084,480,1116,1950.8,15.296261252227115,Elastic
2023-07-18,P089,14,2604,2.8,2021,14.0,92.0,0.857142857,75.5,117.8257836,3.846290009,907,1116,1950.8,15.296261252227115,
2023-07-19,P089,11,2046,2.2,2032,14.42857143,98.0,-3.0,75.5,18.80793695,3.539503038,391,1116,1950.8,15.296261252227115,
2023-01-01,P090,11,3619,2.2,11,11.0,65.85386935,0.141701364,46.0,12.96454879,3.402891183,152,1974,3066.2,12.159431125122872,
2023-01-02,P090,11,3619,2.2,22,11.0,11.0,9.428571429,46.0,147.5244082,3.301206724,214,1974,3066.2,12.159431125122872,
2023-01-03,P090,11,3619,2.2,33,11.0,22.0,7.857142857,46.0,55.88760876,4.845539466,89,1974,3066.2,12.159431125122872,
2023-01-04,P090,11,3619,2.2,44,11.0,33.0,6.285714286,46.0,139.3678096,4.948779169,429,1974,3066.2,12.159431125122872,
2023-01-05,P090,3,987,0.6,47,9.4,44.0,-3.285714286,46.0,190.472957,3.936648415,273,1974,2671.4,12.159431125122872,Elastic
2023-01-06,P090,7,2303,1.4,54,9.0,47.0,0.285714286,46.0,95.68950302,4.312607256,600,1974,2868.8,12.159431125122872,Elastic
2023-01-07,P090,17,5593,3.4,71,10.14285714,54.0,9.285714286,46.0,82.05556847,4.078248297,619,1974,3263.6,12.159431125122872,Elastic
2023-01-08,P090,18,5922,3.6,89,11.14285714,71.0,7.857142857,46.0,62.94603475,4.257657208,201,1974,3263.6,12.159431125122872,
2023-01-09,P090,9,2961,1.8,98,10.85714286,78.0,-2.142857143,46.0,459.1038107,4.501629948,641,1974,2868.8,12.159431125122872,Elastic
2023-01-10,P090,12,3948,2.4,110,11.0,76.0,1.142857143,46.0,253.9814973,4.664219375,700,1974,3066.2,12.159431125122872,Elastic
2023-01-11,P090,16,5264,3.2,126,11.71428571,77.0,5.0,46.0,211.3483213,4.523770492,172,1974,3263.6,12.159431125122872,Elastic
2023-01-12,P090,3,987,0.6,129,11.71428571,82.0,-8.714285714,46.0,224.0085095,3.985840261,864,1974,2671.4,12.159431125122872,Elastic
2023-01-13,P090,13,4277,2.6,142,12.57142857,82.0,1.285714286,46.0,352.1694305,3.840097669,634,1974,3066.2,12.159431125122872,Elastic
2023-01-14,P090,4,1316,0.8,146,10.71428571,88.0,-8.571428571,46.0,297.4340919,4.160647549,863,1974,2671.4,12.159431125122872,Elastic
2023-01-15,P090,14,4606,2.8,160,10.14285714,75.0,3.285714286,46.0,424.0910264,3.334738844,80,1974,3066.2,12.159431125122872,Elastic
2023-01-16,P090,16,5264,3.2,176,11.14285714,71.0,5.857142857,46.0,271.9912093,4.504753134,590,1974,3263.6,12.159431125122872,Elastic
2023-01-17,P090,18,5922,3.6,194,12.0,78.0,6.857142857,46.0,140.6693889,4.744570418,992,1974,3263.6,12.159431125122872,
2023-01-18,P090,7,2303,1.4,201,10.71428571,84.0,-5.0,46.0,122.5682651,3.504926182,712,1974,2868.8,12.159431125122872,Elastic
2023-01-19,P090,17,5593,3.4,218,12.71428571,75.0,6.285714286,46.0,374.6881287,4.730183512,622,1974,3263.6,12.159431125122872,Elastic
2023-01-20,P090,18,5922,3.6,236,13.42857143,89.0,5.285714286,46.0,3.970666969,4.857456837,503,1974,3263.6,12.159431125122872,
2023-01-21,P090,5,1645,1.0,241,13.57142857,94.0,-8.428571429,46.0,105.2991359,3.774460596,298,1974,2671.4,12.159431125122872,Elastic
2023-01-22,P090,17,5593,3.4,258,14.0,95.0,3.428571429,46.0,30.63774475,4.530866765,513,1974,3263.6,12.159431125122872,Elastic
2023-01-23,P090,10,3290,2.0,268,13.14285714,98.0,-4.0,46.0,4.579464086,4.571800193,266,1974,2868.8,12.159431125122872,Elastic
2023-01-24,P090,8,2632,1.6,276,11.71428571,92.0,-5.142857143,46.0,365.0435041,3.617572455,729,1974,2868.8,12.159431125122872,
2023-01-25,P090,16,5264,3.2,292,13.0,82.0,4.285714286,46.0,126.2556582,4.792122798,928,1974,3263.6,12.159431125122872,Elastic
2023-01-26,P090,2,658,0.4,294,10.85714286,91.0,-11.0,46.0,182.8067838,3.565682623,857,1974,2671.4,12.159431125122872,Elastic
2023-01-27,P090,5,1645,1.0,299,9.0,76.0,-5.857142857,46.0,244.5302476,4.466342503,300,1974,2671.4,12.159431125122872,
2023-01-28,P090,16,5264,3.2,315,10.57142857,63.0,7.0,46.0,38.40415772,4.487181071,74,1974,3263.6,12.159431125122872,Elastic
2023-01-29,P090,11,3619,2.2,326,9.714285714,74.0,0.428571429,46.0,41.3350454,3.404922305,19,1974,3066.2,12.159431125122872,Elastic
2023-01-30,P090,13,4277,2.6,339,10.14285714,68.0,3.285714286,46.0,29.41163929,3.911966981,316,1974,3066.2,12.159431125122872,
2023-01-31,P090,10,3290,2.0,349,10.42857143,71.0,-0.142857143,46.0,179.8073199,3.292095068,944,1974,2868.8,12.159431125122872,Elastic
2023-02-01,P090,6,1974,1.2,355,9.0,73.0,-4.428571429,46.0,17.98337672,4.375083733,424,1974,2868.8,12.159431125122872,
2023-02-02,P090,5,1645,1.0,360,9.428571429,63.0,-4.0,46.0,106.7483161,3.173599356,18,1974,2671.4,12.159431125122872,Elastic
2023-02-03,P090,2,658,0.4,362,9.0,66.0,-7.428571429,46.0,152.7015243,4.98975184,707,1974,2671.4,12.159431125122872,
2023-02-04,P090,2,658,0.4,364,7.0,63.0,-7.0,46.0,254.1856033,4.055426163,864,1974,2671.4,12.159431125122872,
2023-02-05,P090,0,0,0.0,364,5.428571429,49.0,-7.0,46.0,71.96951951,4.392942047,729,1974,2671.4,12.159431125122872,
2023-02-06,P090,8,2632,1.6,372,4.714285714,38.0,2.571428571,46.0,88.80018662,3.519685969,439,1974,2868.8,12.159431125122872,
2023-02-07,P090,15,4935,3.0,387,5.428571429,33.0,10.28571429,46.0,236.5956954,4.054361301,413,1974,3066.2,12.159431125122872,Elastic
2023-02-08,P090,16,5264,3.2,403,6.857142857,38.0,10.57142857,46.0,269.2391522,4.528029345,634,1974,3263.6,12.159431125122872,Elastic
2023-02-09,P090,4,1316,0.8,407,6.714285714,48.0,-2.857142857,46.0,127.3224031,4.948453674,672,1974,2671.4,12.159431125122872,Elastic
2023-02-10,P090,9,2961,1.8,416,7.714285714,47.0,2.285714286,46.0,54.45572588,3.380576648,134,1974,2868.8,12.159431125122872,Elastic
